StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,consentChecks,Qage,Qgender,QEnglish,QAlanJones,QB_1,QB_2,QB_3,QB_4,QB_5,QB_6,QB_7,QB_8,QB_9,QB_10,QB_11,QB_12,QB_13,QB_14,QB_15,QBT_First Click,QBT_Last Click,QBT_Page Submit,QBT_Click Count,QC.1,QC.2,QC.3,QC.4,QC.5,QE.1,QE.2,QE.3,QE.4,QE.5,QF.1,QF.2,QF.3,QF.4,QF.5,QH.1,QH.2,QH.3,QH.4,QH.5,QI.1,QI.2,QI.3,QI.4,QI.5,QJ.1,QJ.2,QJ.3,QJ.4,QJ.5,QAC,QD.1,QD.2,QD.3,QD.4,QD.5,QG.1,QG.2,QG.3,QG.4,QG.5,CRT.1_1,CRT.1T_First Click,CRT.1T_Last Click,CRT.1T_Page Submit,CRT.1T_Click Count,CRT.2_1,CRT.2T_First Click,CRT.2T_Last Click,CRT.2T_Page Submit,CRT.2T_Click Count,CRT.3_1,CRT.3T_First Click,CRT.3T_Last Click,CRT.3T_Page Submit,CRT.3T_Click Count,QZ.1,QZ.2,QZ.3,QZ.4,QZ.5,QZ.6,QZ.7,QZ.8,QZ.9,QZ.10,QZ.11,QZ.12,QZ.13,QZ.14,QZ.15,QZ.16,QZ.17,QZ.18,QZ.19,QZ.21,QZ.22,QZ.23,QZ.24,QY.30,QY.31,QY.32,QY.33,QY.34,mTurkId,QX.1,QX.2,QX.3,QX.4,QX.5,QX.6,QX.7,TRUE,randomTrack,passCode,rid,RISN,opp,Q_TotalDuration,V,gc,term,age
18-06-18 17:20,18-06-18 17:27,0,100,371,1,18-06-18 17:27,R_31npiY2Hr4my8vC,,,,,anonymous,EN,2,57,1,,,56,93,10,23,53,22,87,7,64,76,19,55,81,16,20,,,,,11,9,12,10,10,9,10,10,12,11,10,10,10,9,11,10,11,9,10,9,11,9,9,9,10,9,11,9,10,11,4,22,22,22,24,26,9,12,9,12,8,10,13.427,13.457,19.832,2,10,20.42,20.44,23.683,2,24,10.173,10.09,13.616,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dbe3-e201-4e85-bd97-1cd5c3d5a385,,Qual951-2905Retainer4,371,H,1,,55-64
18-06-18 17:19,18-06-18 17:27,0,100,485,1,18-06-18 17:27,R_3HOkeIY0Zj95Wz4,,,,,anonymous,EN,2,70,1,,,50,20,10,17,93,95,51,50,90,93,90,90,91,92,20,,,,,8,13,8,13,13,9,9,9,8,10,12,10,13,10,10,9,11,10,9,9,9,9,10,9,9,9,12,11,9,14,4,23,23,23,26,27,10,11,10,11,10,10,7.793,7.793,12.815,1,100,15.734,15.734,22.664,1,24,23.002,23.002,27.153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27db6b-f019-4592-9889-b24faf8940ff,,Qual951-2905Retainer4,485,H,1,,65+
18-06-18 17:16,18-06-18 17:27,0,100,692,1,18-06-18 17:27,R_1GWzin8GZtbhY13,,,,,anonymous,EN,2,68,2,,,91,90,87,100,77,84,16,49,48,83,100,83,89,54,20,,,,,9,11,12,13,14,8,8,9,14,10,13,8,14,9,11,14,10,13,14,13,14,11,10,14,14,8,10,8,14,9,4,27,25,24,22,22,11,10,12,12,10,10,14.815,44.398,48.024,4,100,6.045,12.102,16.412,4,47,96.61,97.959,103.784,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27daa4-5625-47cd-af1b-805e08ab7370,,Qual951-2905Retainer4,692,H,1,,65+
18-06-18 17:16,18-06-18 17:28,0,100,696,1,18-06-18 17:28,R_1cTh7O0WG6QgkjI,,,,,anonymous,EN,2,80,2,,,92,81,61,90,59,58,100,24,90,98,72,52,84,100,20,,,,,12,8,12,11,11,9,11,9,12,11,11,12,11,10,11,14,10,11,12,12,13,11,12,10,10,8,11,11,8,13,4,23,22,22,24,26,8,14,8,14,8,10 cents,9.631,9.631,19.545,1,45 minutes,56.084,75.404,79.204,3,i do not   know,39.38,39.38,47.508,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dae5-5fef-4899-8f43-c09a5019f4d1,,Qual951-2905Retainer4,696,H,1,,65+
18-06-18 17:20,18-06-18 17:29,0,100,527,1,18-06-18 17:29,R_2QhqDHkvlr0xjXj,,,,,anonymous,EN,2,58,1,,,51,50,52,51,50,100,99,50,100,99,51,50,100,50,20,,,,,11,11,11,11,11,9,11,11,11,11,11,10,11,11,11,10,10,10,11,11,11,11,11,11,11,8,9,11,8,11,4,23,22,22,26,23,11,11,11,11,11,1,13.478,13.478,23.953,1,100,7.898,7.898,21.085,1,24,13.43,13.43,19.272,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dbb5-6398-4004-bc1c-9e497b7237ca,,Qual951-2905Retainer4,527,H,1,,55-64
18-06-18 17:14,18-06-18 17:29,0,100,877,1,18-06-18 17:29,R_3lGt0fqa6WigH2a,,,,,anonymous,EN,2,67,2,,,4,35,2,3,47,46,65,3,100,81,10,3,94,9,20,,,,,14,8,14,8,11,9,10,11,12,11,10,11,12,11,11,9,10,9,11,8,9,9,9,10,9,12,14,9,10,14,4,24,24,24,27,27,9,14,9,14,8,0.5,1.299,1.299,82.512,1,100,1.17,1.17,26.388,1,24,1.37,1.37,41.895,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27da6c-af69-4e52-87e8-953b4512cb62,,Qual951-2905Retainer4,877,H,1,,65+
18-06-18 17:14,18-06-18 17:29,0,100,910,1,18-06-18 17:29,R_3fWd4BmfJh9Bt8h,,,,,anonymous,EN,2,52,2,,,75,75,50,70,50,50,85,50,85,85,75,70,85,85,20,,,,,12,12,13,9,10,9,11,12,12,10,10,9,12,13,12,13,10,10,13,9,10,10,10,12,9,11,9,10,9,13,4,24,22,22,25,24,9,13,9,13,9,0.1,4.341,4.341,8.182,1,20,16.147,16.147,32.536,1,47,37.02,37.02,43.807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27da63-281a-4dcd-826c-40bf0cf00a7d,,Qual951-2905Retainer4,910,H,1,,45-54
18-06-18 17:21,18-06-18 17:30,0,100,517,1,18-06-18 17:30,R_1pT0yBQzxnyu7Kc,,,,,anonymous,EN,2,57,1,,,38,66,44,47,35,63,17,47,22,61,28,42,79,76,20,,,,,10,10,11,11,10,9,10,10,12,11,10,10,12,11,11,10,9,9,10,9,10,9,10,11,10,9,9,10,9,11,4,25,25,25,24,23,8,11,10,13,9,0.1,7.496,7.496,12.822,1,100,18.119,18.119,32.775,1,24,9.493,9.493,12.732,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dc13-595a-4f04-bfe5-882ce5ed4d8d,,Qual951-2905Retainer4,517,H,1,,55-64
18-06-18 17:09,18-06-18 17:30,0,100,1300,1,18-06-18 17:30,R_1FwFY5fzKaion5C,,,,,anonymous,EN,2,48,2,,,2,75,26,78,62,65,61,88,93,93,75,73,96,26,20,,,,,11,10,10,12,9,13,11,11,9,11,10,10,13,9,10,8,14,11,11,9,8,10,9,10,8,11,13,12,12,13,4,24,25,23,25,26,12,10,13,11,12,10,13.7,13.967,39.469,2,5,101.715,101.915,116.569,2,24,28.989,29.238,46.016,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27d919-c6fe-4c57-88ea-3796b6a1b5db,,Qual951-2905Retainer4,1300,H,1,,45-54
18-06-18 17:19,18-06-18 17:30,0,100,650,1,18-06-18 17:30,R_2rNMo5otbmXDE32,,,,,anonymous,EN,2,62,1,,,65,70,80,71,30,55,71,45,60,50,75,65,70,60,20,,,,,14,12,14,8,9,8,8,11,14,11,12,11,13,9,12,12,9,11,13,10,12,10,9,12,13,13,12,11,14,13,4,23,22,22,27,24,8,14,9,14,8,10,9.799,9.799,13.904,1,5,11.54,11.54,20.471,1,12,28.683,28.683,33.047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dba6-f073-44d1-9b27-7df3aac9f837,,Qual951-2905Retainer4,650,H,1,,55-64
18-06-18 17:24,18-06-18 17:33,0,100,585,1,18-06-18 17:33,R_3shvpoT8GQSNeAw,,,,,anonymous,EN,2,42,1,,,10,30,60,75,100,75,85,55,100,85,100,70,100,80,20,,,,,11,13,13,11,11,9,9,10,13,13,11,11,10,11,12,9,10,10,10,10,9,9,10,11,9,14,14,10,10,14,4,24,22,23,25,28,9,13,10,13,10,10,5.572,5.592,15.948,2,100,29.986,30.257,37.965,2,47,12.874,13.281,20.189,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dca0-e7e5-47ee-97da-cdd921fbff15,,Qual951-2905Retainer4,585,H,1,,35-44
18-06-18 17:14,18-06-18 17:34,0,100,1181,1,18-06-18 17:34,R_2AL7WYg9d8xKadO,,,,,anonymous,EN,2,40,2,,,30,40,18,48,92,44,64,26,81,60,27,71,87,31,20,,,,,10,11,10,13,9,9,11,9,13,12,14,9,11,9,9,10,10,10,9,10,14,10,8,13,14,8,9,9,8,9,4,23,22,22,23,28,8,14,9,14,9,0.1,5.904,5.922,10.402,2,100,5.309,6.369,11.733,4,24,12.41,12.328,15.212,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27da5d-998a-45ef-96ae-2cc1f6eb1ec1,,Qual951-2905Retainer4,1181,H,1,,35-44
18-06-18 17:25,18-06-18 17:35,0,100,598,1,18-06-18 17:35,R_1fZZG0fAYEL4Li9,,,,,anonymous,EN,2,36,1,,,79,38,56,42,62,81,77,79,68,70,51,64,69,66,20,,,,,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,13,12,12,10,10,11,9,10,10,9,12,4,23,22,22,25,28,10,11,11,11,11,10,1.497,1.513,8.818,2,5,29.525,31.731,31.785,3,24,10.471,10.486,25.782,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dcf5-2ee4-44eb-8b41-74491a98e867,,Qual951-2905Retainer4,598,H,1,,35-44
18-06-18 17:32,18-06-18 17:37,0,100,283,1,18-06-18 17:37,R_cOLjf7FT6LUdvUt,,,,,anonymous,EN,2,51,1,,,9,43,21,37,25,53,10,8,9,18,79,55,30,31,20,,,,,13,9,14,8,8,8,8,8,13,14,8,14,13,12,14,12,10,10,9,9,13,10,10,10,12,9,11,11,8,13,4,28,27,27,25,22,8,14,8,14,8,0.05,1.707,1.707,6.536,1,5,0.938,0.938,4.226,1,47,0.843,0.843,4.901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27de95-6e59-4f4b-97bf-249ff15e7b66,,Qual951-2905Retainer4,283,H,1,,45-54
18-06-18 17:32,18-06-18 17:37,0,100,307,1,18-06-18 17:37,R_1jqEJ2mQZRZKAGR,,,,,anonymous,EN,2,63,1,,,2,89,12,11,89,79,91,10,91,96,11,49,13,43,20,,,,,14,9,14,9,9,9,9,11,13,13,10,11,12,11,11,10,9,9,12,11,12,9,9,11,9,12,12,10,10,13,4,22,22,22,25,28,9,14,9,8,9,10,1.958,1.968,6.889,2,100,3.241,3.251,8.643,2,24,3.351,3.354,10.475,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27de8a-0a53-4e88-9667-73992c819921,,Qual951-2905Retainer4,307,H,1,,55-64
18-06-18 17:29,18-06-18 17:38,0,100,544,1,18-06-18 17:38,R_us8T50w51Wx7bod,,,,,anonymous,EN,2,70,1,,,52,63,63,47,54,71,62,26,69,83,77,63,70,55,20,,,,,10,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,10,11,11,11,11,11,11,10,10,10,11,10,9,11,4,24,22,25,25,27,8,14,8,14,8,0.1,4.37,4.37,9.59,1,100,6.407,6.407,11.866,1,24,18.27,18.27,25.58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27ddcf-d4af-46aa-acec-7ea1accf81cc,,Qual951-2905Retainer4,544,H,1,,65+
18-06-18 17:26,18-06-18 17:38,0,100,689,1,18-06-18 17:38,R_22EwZLyNBHQgwmu,,,,,anonymous,EN,2,70,1,,,20,50,40,40,70,100,90,10,95,100,100,60,100,100,20,,,,,9,9,9,12,10,12,9,9,12,12,9,12,10,12,11,12,9,9,9,9,9,9,9,9,9,9,10,9,9,13,4,23,22,22,24,27,8,13,10,12,9,0.1,14.498,14.498,19.679,1,20,14.562,14.562,18.722,1,24,20.604,20.604,25.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dd41-0d4a-4b33-ae49-530de2430cc4,,Qual951-2905Retainer4,689,H,1,,65+
18-06-18 17:33,18-06-18 17:38,0,100,300,1,18-06-18 17:38,R_2rYF4ylk6YURmQg,,,,,anonymous,EN,2,42,1,,,49,54,39,54,43,51,59,58,56,48,53,56,50,37,20,,,,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,25,25,25,25,25,11,11,11,11,11,0.05,11.063,11.1,17.395,2,5,19.184,19.238,21.399,2,47,14.432,14.466,19.467,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dece-e3f5-4150-ba90-9613071eb934,,Qual951-2905Retainer4,300,H,1,,35-44
18-06-18 17:31,18-06-18 17:39,0,100,488,1,18-06-18 17:39,R_2SkUgBoGxWzqk5z,,,,,anonymous,EN,2,66,1,,,1,20,28,19,1,92,54,53,1,3,1,50,37,51,20,,,,,11,10,13,11,11,14,14,14,8,9,11,13,9,10,11,14,13,14,14,14,9,13,12,10,8,14,14,11,13,14,4,22,22,22,28,28,11,13,10,13,10,0.1,4.923,4.923,12.651,1,100,4.445,4.445,9.388,1,24,9.897,9.897,13.185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27de5a-b3af-4c42-ab93-519158861c46,,Qual951-2905Retainer4,488,H,1,,65+
18-06-18 17:32,18-06-18 17:40,0,100,447,1,18-06-18 17:40,R_2Sen0psoHOhVEt7,,,,,anonymous,EN,2,70,1,,,87,62,92,85,9,73,91,100,35,46,74,83,82,69,20,,,,,12,9,9,12,12,10,10,13,13,13,9,11,10,12,13,12,9,11,12,12,12,9,10,13,12,9,10,13,9,10,4,24,24,25,25,27,9,12,12,14,9,0.1,14.972,14.994,20.816,2,100,5.759,5.79,8.76,2,24,8.862,11.462,11.502,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dea2-b4a4-455f-9174-66e90108da0e,,Qual951-2905Retainer4,447,H,1,,65+
18-06-18 17:29,18-06-18 17:41,0,100,721,1,18-06-18 17:41,R_2U5YCNpmxEBLyd1,,,,,anonymous,EN,2,47,1,,,46,63,44,65,45,65,24,28,33,43,33,24,100,75,20,,,,,11,9,13,10,9,8,9,8,14,13,11,10,14,11,10,13,10,9,13,13,13,10,9,13,14,9,13,8,8,10,4,27,23,23,26,23,10,9,13,13,12,10,3.82,3.82,13.161,1,20,16.975,16.975,21.61,1,47,69.716,69.716,73.67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27ddea-130b-4663-8917-714a29343d1c,,Qual951-2905Retainer4,721,H,1,,45-54
18-06-18 17:31,18-06-18 17:43,0,100,711,1,18-06-18 17:43,R_2mMbLq6EnjAoMA9,,,,,anonymous,EN,2,75,1,,,71,9,10,77,82,94,100,93,99,99,90,85,99,99,20,,,,,8,9,11,11,9,11,14,12,8,8,13,8,14,8,10,8,11,11,14,14,10,9,9,8,8,12,14,13,11,14,4,22,22,22,27,28,10,10,14,10,12,10,9.791,9.791,19.45,1,100,12.214,12.214,18.351,1,24,23.658,23.658,28.607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27de78-35ad-414f-bc26-1bb50625f7dc,,Qual951-2905Retainer4,711,H,1,,65+
18-06-18 17:28,18-06-18 17:43,0,100,944,1,18-06-18 17:44,R_3qEUom3gZ5YtTlY,,,,,anonymous,EN,2,63,1,,,51,2,55,24,92,100,53,100,100,94,99,87,100,100,20,,,,,10,10,9,10,9,11,11,9,9,11,11,10,11,11,11,9,10,10,12,8,8,10,12,9,9,8,14,12,9,12,4,25,23,25,26,23,11,11,14,12,9,110,18.587,34.604,38.332,4,100,12.096,12.096,15.585,1,47,5.459,5.459,8.921,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dd9a-b729-475e-99b5-85e1fcdb0240,,Qual951-2905Retainer4,944,H,1,,55-64
18-06-18 17:34,18-06-18 17:44,0,100,546,1,18-06-18 17:44,R_1o0g7unM6zmkIVL,,,,,anonymous,EN,2,61,1,,,4,15,57,61,95,82,84,57,90,93,95,77,99,100,20,,,,,8,9,11,11,11,11,13,14,11,9,10,11,10,10,12,9,12,11,12,14,9,9,9,11,9,9,12,11,10,14,4,24,22,22,25,26,9,13,10,10,9,0.1,6.461,6.461,11.645,1,10,21.121,21.121,25.298,1,24,7.493,7.493,24.43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27df29-9919-498a-bc5c-9540ba6da12e,,Qual951-2905Retainer4,546,H,1,,55-64
18-06-18 17:30,18-06-18 17:44,0,100,796,1,18-06-18 17:44,R_33yHxQiVSgQBMqn,,,,,anonymous,EN,2,58,1,,,50,50,50,50,50,70,50,50,50,50,51,50,50,70,20,,,,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,4,25,23,23,25,24,11,11,11,11,11,10,4.616,4.616,8.567,1,100,1.556,1.556,4.676,1,24,5.022,5.022,7.701,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27de3f-4786-443b-bdf5-8e0fb41a7b13,,Qual951-2905Retainer4,796,H,1,,55-64
18-06-18 17:37,18-06-18 17:44,0,100,424,1,18-06-18 17:44,R_u2j2Q4nbr81rLK9,,,,,anonymous,EN,2,57,1,,,46,76,48,80,18,46,12,69,51,50,78,59,77,92,20,,,,,13,9,13,9,9,9,9,11,13,12,10,11,11,11,11,13,12,12,12,12,13,12,12,12,10,9,11,9,9,12,4,24,22,23,27,26,9,13,9,13,9,0.05,15.793,15.702,20.525,2,100,3.708,3.724,5.981,2,47,7.437,9.326,10.109,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dfbd-137e-4731-8bc1-91ae32f0e030,,Qual951-2905Retainer4,424,H,1,,55-64
18-06-18 17:39,18-06-18 17:45,0,100,318,1,18-06-18 17:45,R_8f9MGD3IWA68twd,,,,,anonymous,EN,2,40,1,,,3,2,4,3,2,4,1,2,2,71,3,2,3,54,20,,,,,11,11,11,11,11,8,8,11,8,11,8,8,11,11,11,8,11,8,11,11,11,11,11,11,11,8,11,8,11,11,4,25,25,25,25,28,11,11,11,11,11,0.6,15.587,15.587,22.463,1,20,2.345,30.228,30.76,2,60,1.773,1.773,21.521,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27e045-2521-4b18-80ad-e61976561fc0,,Qual951-2905Retainer4,318,H,1,,35-44
18-06-18 17:42,18-06-18 17:46,0,100,197,1,18-06-18 17:46,R_D94SCUsqD0FpoqJ,,,,,anonymous,EN,2,42,1,,,44,55,57,48,60,67,73,88,87,39,56,56,62,89,20,,,,,10,11,10,11,9,11,10,12,10,10,11,11,10,11,10,9,9,9,11,11,11,11,10,11,10,9,10,11,9,11,4,25,26,27,23,23,10,11,9,11,10,10,4.221,4.231,7.657,2,100,2.584,2.59,6.61,2,48,0.823,0.832,5.507,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27e107-0b73-4e90-959f-9b36d4e56d98,,Qual951-2905Retainer4,197,H,1,,35-44
18-06-18 17:34,18-06-18 17:46,0,100,737,1,18-06-18 17:46,R_2SJrOSVzgvwiGFG,,,,,anonymous,EN,2,73,1,,,50,58,32,17,7,77,58,72,100,68,68,42,89,64,20,,,,,12,9,13,10,11,10,10,10,9,12,8,10,10,10,13,11,10,9,12,10,10,8,9,12,11,9,9,10,10,12,4,23,22,22,25,26,8,13,9,13,9,10,18.313,18.313,37.059,1,25,21.938,21.938,37.954,1,24,26.894,26.894,32.48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27defc-8980-4670-a42c-326552b72448,,Qual951-2905Retainer4,737,H,1,,65+
18-06-18 17:16,18-06-18 17:47,0,100,1809,1,18-06-18 17:47,R_3M676iu2mKbShpV,,,,,anonymous,EN,2,42,2,,,0,40,50,50,53,90,100,90,100,100,100,100,100,100,20,,,,,13,10,12,13,12,13,14,14,9,14,10,11,12,12,12,10,14,13,14,14,10,13,9,10,9,12,13,12,12,13,4,23,22,22,28,27,9,13,9,14,10,10,52.356,57.49,57.448,3,100,48.357,48.317,52.744,2,47,56.045,134.485,142.136,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27daed-fc5a-43d3-9701-0bb4e58b30bc,,Qual951-2905Retainer4,1809,H,1,,35-44
18-06-18 17:36,18-06-18 17:47,0,100,683,1,18-06-18 17:47,R_3rP3a59TkUeV4BW,,,,,anonymous,EN,2,67,1,,,100,100,50,93,10,100,100,49,82,89,100,62,82,100,20,,,,,12,9,13,10,10,9,9,9,13,9,9,8,14,8,11,9,9,9,12,9,9,9,9,12,12,12,13,10,12,12,4,22,22,22,23,28,8,14,10,14,8,0.1,7.463,7.379,15.436,2,20,35.324,35.361,40.001,2,24,9.647,9.665,14.068,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27df6c-2233-4dad-bb1f-b927e820307d,,Qual951-2905Retainer4,683,H,1,,65+
18-06-18 17:35,18-06-18 17:48,0,100,790,1,18-06-18 17:48,R_2xzdqS3kH9mSglW,,,,,anonymous,EN,2,69,1,,,70,69,75,70,70,75,60,69,50,51,83,70,84,84,20,,,,,12,10,13,10,11,8,9,11,13,11,10,11,11,11,11,9,10,9,9,9,9,10,11,12,10,13,12,9,8,13,4,24,24,25,27,24,9,12,10,13,9,5,43.495,43.495,48.459,1,5,21.486,21.486,28.588,1,47,14.248,14.248,21.031,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27df56-1c90-4802-acfa-f0cf292977c2,,Qual951-2905Retainer4,790,H,1,,65+
18-06-18 17:37,18-06-18 17:50,0,100,743,1,18-06-18 17:50,R_3hEmx9DSVnVr9vi,,,,,anonymous,EN,2,65,1,,,10,10,50,10,90,75,75,34,100,100,50,90,67,75,20,,,,,8,11,9,14,14,11,14,12,10,9,9,11,14,11,12,10,9,10,13,11,10,9,10,10,10,13,13,12,11,14,4,23,22,22,28,28,8,14,9,14,8,0.1,11.037,11.037,31.626,1,100,6.774,6.774,27.678,1,24,7.795,7.795,24.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dfdd-e613-4759-9f35-8755bfaae26b,,Qual951-2905Retainer4,743,H,1,,65+
18-06-18 17:42,18-06-18 17:51,0,100,531,1,18-06-18 17:51,R_3lufIsDZlLYqIAI,,,,,anonymous,EN,2,36,1,,,11,63,81,59,56,81,60,25,66,83,91,83,96,73,20,,,,,9,10,9,13,10,9,9,9,12,8,11,10,11,10,10,12,10,10,8,8,10,10,10,10,10,8,13,10,8,12,4,25,24,24,22,24,8,9,8,10,9,0.1,10.527,10.527,51.287,1,100 min,2.136,2.136,16.69,1,24,1.988,1.988,16.195,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27e0db-79d5-433f-a245-1a672b96e959,,Qual951-2905Retainer4,531,H,1,,35-44
18-06-18 17:44,18-06-18 17:51,0,100,387,1,18-06-18 17:51,R_1qWDNN4vqgTctvR,,,,,anonymous,EN,2,41,1,,,2,41,10,5,6,91,63,4,16,53,2,10,5,92,20,,,,,11,10,11,11,11,8,9,12,10,11,11,11,11,11,11,8,9,9,8,8,12,10,10,9,10,12,10,13,12,12,4,22,22,22,28,28,11,11,11,11,11,10,27.5,27.5,32.656,1,100,0.791,0.791,6.833,1,24,0.783,0.783,12.616,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27e182-d0d2-4249-8d5f-b6c4cb2b8d61,,Qual951-2905Retainer4,387,H,1,,35-44
18-06-18 17:25,18-06-18 17:52,0,100,1593,1,18-06-18 17:52,R_2fjn4S3YDBbEDz8,,,,,anonymous,EN,2,59,1,,,65,40,31,56,41,60,67,55,51,55,59,56,44,62,20,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,22,22,22,28,28,14,14,14,14,14,10,11.326,11.326,16.017,1,100,7.377,7.377,10.741,1,24,11.657,11.657,15.931,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27dcf1-caf8-40ef-983c-9f51fa5b00fe,,Qual951-2905Retainer4,1593,H,1,,55-64
18-06-18 17:43,18-06-18 17:52,0,100,552,1,18-06-18 17:52,R_wMqDOsG1flgA4o1,,,,,anonymous,EN,2,50,1,,,12,53,55,99,67,64,100,46,65,51,80,86,100,100,20,,,,,11,9,11,12,11,8,10,8,14,14,11,8,14,8,10,14,11,9,13,11,14,14,12,11,12,8,10,11,8,12,4,23,22,23,24,28,8,14,8,14,8,10,11.029,10.982,17.319,2,100,8.355,8.431,14.15,2,24,9.346,9.283,14.598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27e111-a77f-4325-8c16-494e471c8427,,Qual951-2905Retainer4,552,H,1,,45-54
18-06-18 17:42,18-06-18 17:53,0,100,660,1,18-06-18 17:53,R_3n0l0LnidUpG2Pn,,,,,anonymous,EN,2,71,1,,,76,70,37,66,65,49,36,44,47,70,60,22,75,57,20,,,,,14,8,14,8,12,9,12,12,14,13,11,9,11,9,10,12,10,10,12,12,11,10,10,12,10,9,12,10,9,13,4,27,25,24,25,22,9,13,10,12,10,10,22.148,34.969,43.493,3,5,4.162,4.162,7.403,1,12,2.532,2.532,6.734,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27e0e9-1d6b-4bf4-9493-4d18bdb54d89,,Qual951-2905Retainer4,660,H,1,,65+
18-06-18 17:43,18-06-18 17:53,0,100,596,1,18-06-18 17:53,R_2E6QBDXufB850j8,,,,,anonymous,EN,2,70,1,,,52,58,36,6,70,97,23,96,81,81,60,41,91,96,20,,,,,12,10,10,10,11,9,8,9,14,10,10,11,12,9,11,8,9,11,9,9,9,10,11,10,9,12,12,12,10,13,4,26,24,23,22,23,9,13,10,14,8,5,31.532,31.532,34.719,1,1,20.016,20.016,23.603,1,47,12.859,12.859,16.576,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,none,5b27e141-57e5-4c22-a275-03a2c57a4dab,,Qual951-2905Retainer4,596,H,1,,65+
